des_agrup_color_eng,BLUE,BROWN,GREEN,GREY,ORANGE,PINK,PURPLE,RED,WHITE,YELLOW
BLUE,2229,610,147,1654,82,168,30,164,1917,165
BROWN,610,2423,140,1567,158,126,31,191,2211,194
GREEN,147,140,540,366,23,21,2,23,437,51
GREY,1654,1567,366,6026,159,397,95,442,4917,298
ORANGE,82,158,23,159,413,39,5,44,382,57
PINK,168,126,21,397,39,616,14,19,515,41
PURPLE,30,31,2,95,5,14,131,4,93,10
RED,164,191,23,442,44,19,4,649,551,52
WHITE,1917,2211,437,4917,382,515,93,551,6663,538
YELLOW,165,194,51,298,57,41,10,52,538,607
